"B","1280","BOULH/EIJ","BOULH/ESSA","BOULH=EN","REG","3","-236b68eb:10926cb07cc:-7f3c-236b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","BOULH/ENTOJ","null","P",
"B","1290","BOULHTO/J","BOULHTH/","BOULHTO/N","REG","8","-236b68eb:10926cb07cc:-7f38-236b","3219b6ce:10a1e0122f3:-7fff3219b6","1","0","null","null","null","P",
"B","1300","null","null","BOULH/FORON","REG","7","-236b68eb:10926cb07cc:-7f34-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOULH/FOROJ","null","null","P",
"B","1310","null","null","BOU/LION","REG","7","-236b68eb:10926cb07cc:-7f30-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOU/LIOJ","null","null","P",
"B","1320","null","null","BOUNOEIDE/J","REG","2","-236b68eb:10926cb07cc:-7f2c-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BOUNOEIDH/J","BOUNOEIDOU=J","null","P",
"B","1330","null","null","BOU/NOMON","REG","7","-236b68eb:10926cb07cc:-7f28-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOU/NOMOJ","null","null","P",
"B","1340","null","null","BOUNO/MON","REG","7","-236b68eb:10926cb07cc:-7f24-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOUNO/MOJ","null","null","P",
"B","1350","null","null","BOUNW/DEJ","REG","2","-236b68eb:10926cb07cc:-7f20-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BOUNW/DHJ","BOUNW/DOUJ","null","P",
"B","1360","null","null","BOUPO/RON","REG","7","-236b68eb:10926cb07cc:-7f1c-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOUPO/ROJ","null","null","P",
"B","1370","null","null","BOU/PRW|RON","REG","7","-236b68eb:10926cb07cc:-7f18-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOU/PRW|ROJ","null","null","P",
"B","1380","null","null","null","REG","4","-236b68eb:10926cb07cc:-7f14-236b","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","BOU/THJ","BOU/TOU","null","P",
"B","1390","null","null","BOUFO/NON","REG","7","-236b68eb:10926cb07cc:-7f0f-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOUFO/NOJ","null","null","P",
"B","1400","BOUFORBO/J","BOUFORBH/","BOUFORBO/N","REG","8","-236b68eb:10926cb07cc:-7f0b-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1410","null","null","BOU/CILON","REG","7","-236b68eb:10926cb07cc:-7f07-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BOU/CILOJ","null","null","P",
"B","1420","null","null","BRADU/PORON","REG","7","-236b68eb:10926cb07cc:-7eff-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRADU/POROJ","null","null","P",
"B","1430","null","null","BRADUPO/RON","REG","7","-236b68eb:10926cb07cc:-7f03-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRADUPO/ROJ","null","null","P",
"B","1440","null","null","BRADU/POUN","REG","9","-236b68eb:10926cb07cc:-7efb-236b","3219b6ce:10a1e0122f3:-80003219b6","0","0","BRADU/POUJ","null","null","P",
"B","1450","BRADU/J","BRADEI=A","BRADU/","REG","3","-236b68eb:10926cb07cc:-7ef7-236b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","BRADE/OJ","null","P",
"B","1460","*BRAURW/NIOJ","*BRAURWNI/A_","*BRAURW/NION","REG","8","-236b68eb:10926cb07cc:-7ef3-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1470","null","null","BRACU/BION","REG","7","-236b68eb:10926cb07cc:-7eef-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACU/BIOJ","null","null","P",
"B","1480","null","null","BRACUGNW/MON","REG","2","66af11b4:109fb0b50e9:-7ffc66af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BRACUGNW/MWN","BRACUGNW/MONOJ","null","P",
"B","1490","null","null","BRACU/KWLON","REG","7","121d493b:109f09dc6d0:-7ab0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACU/KWLOJ","null","null","P",
"B","1500","null","null","BRACULO/GON","REG","7","-236b68eb:10926cb07cc:-7eeb-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACULO/GOJ","null","null","P",
"B","1510","null","null","BRACUO/NEIRON","REG","7","-236b68eb:10926cb07cc:-7ee7-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACUO/NEIROJ","null","null","P",
"B","1520","null","null","BRACU/PORON","REG","7","-236b68eb:10926cb07cc:-7ee3-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACU/POROJ","null","null","P",
"B","1530","null","null","BRACUPO/RON","REG","7","121d493b:109f09dc6d0:-79ec121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACUPO/ROJ","null","null","P",
"B","1540","BRACU/J","BRACEI=A","BRACU/","REG","3","-236b68eb:10926cb07cc:-7edf-236b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","BRACE/OJ","null","P",
"B","1550","null","null","BRACU/STOMON","REG","7","-236b68eb:10926cb07cc:-7edb-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACU/STOMOJ","null","null","P",
"B","1560","null","null","BRACU/TONON","REG","7","-236b68eb:10926cb07cc:-7ed7-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACU/TONOJ","null","null","P",
"B","1570","null","null","BRACUCRO/NION","REG","7","-236b68eb:10926cb07cc:-7ed3-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRACUCRO/NIOJ","null","null","P",
"B","1580","*BRETTANIKO/J","*BRETTANIKH/","*BRETTANIKO/N","REG","8","-236b68eb:10926cb07cc:-7ecf-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1590","BRIARO/J","BRIARA_/","BRIARO/N","REG","8","-236b68eb:10926cb07cc:-7ecb-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1600","null","null","BRIH/PUON","REG","7","-236b68eb:10926cb07cc:-7ec7-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRIH/PUOJ","null","null","P",
"B","1610","BRIQU/J","BRIQEI=A","BRIQU/","REG","3","-236b68eb:10926cb07cc:-7ec3-236b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","BRIQE/OJ","null","P",
"B","1620","BRO/TEIOJ","BROTEI/A_","BRO/TEION","REG","8","-236b68eb:10926cb07cc:-7ebf-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1630","BRO/TEOJ","BROTE/A_","BRO/TEON","REG","8","-236b68eb:10926cb07cc:-7ebb-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1640","BROTO/EIJ","BROTO/ESSA","BROTO/EN","REG","3","-236b68eb:10926cb07cc:-7eb7-236b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","BROTO/ENTOJ","null","P",
"B","1650","null","null","BROTO/N","REG","7","-236b68eb:10926cb07cc:-7eb3-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BROTO/J","null","null","P",
"B","1660","null","null","BROTOSKO/PON","REG","7","-236b68eb:10926cb07cc:-7eaf-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BROTOSKO/POJ","null","null","P",
"B","1670","null","null","BROTOSTUGE/J","REG","2","-236b68eb:10926cb07cc:-7eab-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BROTOSTUGH/J","BROTOSTUGOU=J","null","P",
"B","1680","null","null","BROTOFQO/RON","REG","7","-236b68eb:10926cb07cc:-7ea7-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BROTOFQO/ROJ","null","null","P",
"B","1690","BRU/CIOJ","BRUCI/A_","BRU/CION","REG","8","-236b68eb:10926cb07cc:-7ea3-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1700","null","null","BRUW/DEJ","REG","2","-236b68eb:10926cb07cc:-7e9f-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BRUW/DHJ","BRUW/DOUJ","null","P",
"B","1710","null","null","BRW/SIMON","REG","7","-236b68eb:10926cb07cc:-7e9b-236b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BRW/SIMOJ","null","null","P",
"B","1720","BRWTO/J","BRWTH/","BRWTO/N","REG","8","-236b68eb:10926cb07cc:-7e97-236b","3219b6ce:10a1e0122f3:-7fff3219b6","1","0","null","null","null","P",
"B","1730","*BU/BLINOJ","*BUBLI/NH","*BU/BLINON","REG","8","-236b68eb:10926cb07cc:-7e93-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1740","BU/BLINOJ","BUBLI/NH","BU/BLINON","REG","8","121d493b:109f09dc6d0:-7c7e121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1750","*BU/BLIOJ","*BUBLI/A_","*BU/BLION","REG","8","-236b68eb:10926cb07cc:-7e8f-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1760","*BUZA/NTIOJ","*BUZANTI/A_","*BUZA/NTION","REG","8","-236b68eb:10926cb07cc:-7e8b-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1770","BU/QIOJ","BUQI/A_","BU/QION","REG","8","-236b68eb:10926cb07cc:-7e87-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1780","null","null","null","REG","4","-236b68eb:10926cb07cc:-7e83-236b","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","BU/KTHJ","BU/KTOU","null","P",
"B","1790","null","null","BURSOPAGE/J","REG","2","-236b68eb:10926cb07cc:-7e7e-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BURSOPAGH/J","BURSOPAGOU=J","null","P",
"B","1800","BU/SSINOJ","BUSSI/NH","BU/SSINON","REG","8","-236b68eb:10926cb07cc:-7e7a-236b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"B","1810","null","null","BUSSO/FRON","REG","2","-236b68eb:10926cb07cc:-7e76-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BUSSO/FRWN","BUSSO/FRONOJ","null","P",
"B","1820","null","null","BW/MION","REG","7","66af11b4:109fb0b50e9:-7f5466af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","BW/MIOJ","null","null","P",
"B","1830","null","null","BWMOEIDE/J","REG","2","-236b68eb:10926cb07cc:-7e72-236b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","BWMOEIDH/J","BWMOEIDOU=J","null","P",
"B","1840","null","null","null","REG","4","-236b68eb:10926cb07cc:-7e6e-236b","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","BWMOLO/COJ","BWMOLO/COU","null","P",
"B","1850","null","BWTIA/NEIRA","null","REG","4","-236b68eb:10926cb07cc:-7e69-236b","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","null","BWTIANEI/RA_J","null","P",
"E","1290","null","null","EU)APOLO/GHTON","REG","7","121d493b:109f09dc6d0:-7d8e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)APOLO/GHTOJ","null","null","P",
"E","1300","null","null","EU)APOTEI/CISTON","REG","7","121d493b:109f09dc6d0:-7d6a121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)APOTEI/CISTOJ","null","null","P",
"E","1310","null","null","EU)ARI/QMHTON","REG","7","121d493b:109f09dc6d0:-7d96121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)ARI/QMHTOJ","null","null","P",
"E","1320","null","null","EU)/ARKTON","REG","7","66af11b4:109fb0b50e9:-7ef266af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/ARKTOJ","null","null","P",
"E","1330","null","null","EU)A/RMATON","REG","7","66af11b4:109fb0b50e9:-7fb066af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)A/RMATOJ","null","null","P",
"E","1340","null","null","EU)BA/STAKTON","REG","7","121d493b:109f09dc6d0:-7da2121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)BA/STAKTOJ","null","null","P",
"E","1350","null","null","EU)/BOTON","REG","7","66af11b4:109fb0b50e9:-7fc666af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/BOTOJ","null","null","P",
"E","1360","null","null","EU)GNW=MON","REG","2","66af11b4:109fb0b50e9:-7f6866af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)GNW/MWN","EU)GNW/MONOJ","null","P",
"E","1370","null","null","EU)GW/NION","REG","7","121d493b:109f09dc6d0:-7aa4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)GW/NIOJ","null","null","P",
"E","1380","null","null","EU)/DAIMON","REG","2","68d8bdd2:10bb97d420b:-7ffd68d8bd","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)DAI/MWN","EU)DAI/MONOJ","null","P",
"E","1390","null","null","EU)/DEIPNON","REG","7","121d493b:109f09dc6d0:-7a52121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/DEIPNOJ","null","null","P",
"E","1400","null","null","EU)DIA/BATON","REG","7","121d493b:109f09dc6d0:-7d94121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)DIA/BATOJ","null","null","P",
"E","1410","null","null","EU)DIA/BOLON","REG","7","121d493b:109f09dc6d0:-7d7e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)DIA/BOLOJ","null","null","P",
"E","1420","null","null","EU)DIA/LLAKTON","REG","7","121d493b:109f09dc6d0:-7d72121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)DIA/LLAKTOJ","null","null","P",
"E","1430","null","null","EU)DO/KIMON","REG","7","121d493b:109f09dc6d0:-7b7c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)DO/KIMOJ","null","null","P",
"E","1440","null","null","EU)/DOXON","REG","7","66af11b4:109fb0b50e9:-7f6a66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/DOXOJ","null","null","P",
"E","1450","null","null","EU)/DROSON","REG","7","121d493b:109f09dc6d0:-7a9a121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/DROSOJ","null","null","P",
"E","1460","null","null","EU)/EDRON","REG","7","66af11b4:109fb0b50e9:-7fb466af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/EDROJ","null","null","P",
"E","1470","null","null","EU)/EIRON","REG","7","66af11b4:109fb0b50e9:-7fda66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/EIROJ","null","null","P",
"E","1480","null","null","EU)E/LEGKTON","REG","7","121d493b:109f09dc6d0:-7d70121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)E/LEGKTOJ","null","null","P",
"E","1490","null","null","EU)/ELPI","REG","2","2d4ae845:10bb6008e38:-80002d4ae8","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)/ELPIJ","EU)E/LPIDOJ","null","P",
"E","1500","null","null","EU)E/XODON","REG","7","121d493b:109f09dc6d0:-7d8a121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)E/XODOJ","null","null","P",
"E","1510","null","null","EU)EPI/QETON","REG","7","121d493b:109f09dc6d0:-7d6c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)EPI/QETOJ","null","null","P",
"E","1520","null","null","EU)EU/RETON","REG","7","66af11b4:109fb0b50e9:-7ef066af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)EU/RETOJ","null","null","P",
"E","1530","null","null","EU)E/FODON","REG","7","121d493b:109f09dc6d0:-7d9e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)E/FODOJ","null","null","P",
"E","1540","null","null","EU)H/LATON","REG","7","66af11b4:109fb0b50e9:-7eee66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)H/LATOJ","null","null","P",
"E","1550","null","null","EU)H/RUTON","REG","7","66af11b4:109fb0b50e9:-7eea66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)H/RUTOJ","null","null","P",
"E","1560","null","null","EU)QARSE/J","REG","2","66af11b4:109fb0b50e9:-7e5466af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)QARSH/J","EU)QARSOU=J","null","P",
"E","1570","null","null","EU)QERA/PEUTON","REG","7","121d493b:109f09dc6d0:-7dac121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)QERA/PEUTOJ","null","null","P",
"E","1580","null","null","EU)QH/RA_TON","REG","7","121d493b:109f09dc6d0:-7da0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)QH/RA_TOJ","null","null","P",
"E","1590","null","null","EU)QNH/SIMON","REG","7","121d493b:109f09dc6d0:-7b96121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)QNH/SIMOJ","null","null","P",
"E","1600","null","null","EU)/QOINON","REG","7","121d493b:109f09dc6d0:-7aa6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/QOINOJ","null","null","P",
"E","1610","null","null","E)U+/QRONON","EPI","7","-319613b4:109e0dfb8d4:-7ffb-3196","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","E)U+/QRONOJ","null","null","P",
"E","1620","null","null","EU)/QRUPTON","REG","7","66af11b4:109fb0b50e9:-7eda66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/QRUPTOJ","null","null","P",
"E","1630","null","null","EU)QU/WRON","REG","7","121d493b:109f09dc6d0:-7b64121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)QU/WROJ","null","null","P",
"E","1640","null","null","EU)KAQAI/RETON","REG","7","121d493b:109f09dc6d0:-7d9a121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KAQAI/RETOJ","null","null","P",
"E","1650","null","null","EU)KA/QEKTON","REG","7","121d493b:109f09dc6d0:-7d84121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KA/QEKTOJ","null","null","P",
"E","1660","null","null","EU)/KARPON","REG","7","121d493b:109f09dc6d0:-79b6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/KARPOJ","null","null","P",
"E","1670","null","null","EU)KATA/LUTON","REG","7","121d493b:109f09dc6d0:-7d7c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KATA/LUTOJ","null","null","P",
"E","1680","null","null","EU)KATAFRO/NHTON","REG","7","121d493b:109f09dc6d0:-7daa121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KATAFRO/NHTOJ","null","null","P",
"E","1690","null","null","EU)KATE/RGASTON","REG","7","121d493b:109f09dc6d0:-7d68121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KATE/RGASTOJ","null","null","P",
"E","1700","null","null","EU)KATHGO/RHTON","REG","7","121d493b:109f09dc6d0:-7da6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KATHGO/RHTOJ","null","null","P",
"E","1710","null","null","EU)KE/ATON","REG","7","66af11b4:109fb0b50e9:-7ee866af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KE/ATOJ","null","null","P",
"E","1720","null","null","EU)KI_/NHTON","REG","7","121d493b:109f09dc6d0:-7db4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KI_/NHTOJ","null","null","P",
"E","1730","null","null","EU)KLEE/J","REG","2","66af11b4:109fb0b50e9:-7e5666af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)KLEH/J","EU)KLEOU=J","null","P",
"E","1740","null","null","EU)KOINW/NHTON","REG","7","121d493b:109f09dc6d0:-7d92121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)KOINW/NHTOJ","null","null","P",
"E","1750","null","null","EU)/KOLON","REG","7","66af11b4:109fb0b50e9:-7ee066af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/KOLOJ","null","null","P",
"E","1760","null","null","EU)/KOPON","REG","7","121d493b:109f09dc6d0:-7a30121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/KOPOJ","null","null","P",
"E","1770","null","null","EU)/KRI_QON","REG","7","66af11b4:109fb0b50e9:-7f9c66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/KRI_QOJ","null","null","P",
"E","1780","null","null","EU)/KRUPTON","REG","7","121d493b:109f09dc6d0:-7d86121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/KRUPTOJ","null","null","P",
"E","1790","EU)KTAI=OJ","EU)KTAI_/A_","EU)KTAI=ON","REG","8","121d493b:109f09dc6d0:-7f54121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"E","1800","null","null","EU)/LHPTON","REG","7","121d493b:109f09dc6d0:-7db0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/LHPTOJ","null","null","P",
"E","1810","null","null","EU)/MALLON","REG","7","121d493b:109f09dc6d0:-7ee8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/MALLOJ","null","null","P",
"E","1820","null","null","EU)MEGE/QEJ","REG","2","66af11b4:109fb0b50e9:-7e9c66af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)MEGE/QHJ","EU)MEGE/QOUJ","null","P",
"E","1830","null","null","EU)META/BLHTON","REG","7","66af11b4:109fb0b50e9:-7edc66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)META/BLHTOJ","null","null","P",
"E","1840","null","null","EU)METACEI/RISTON","REG","7","121d493b:109f09dc6d0:-7d88121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)METACEI/RISTOJ","null","null","P",
"E","1850","null","null","EU)MH=KEJ","REG","2","66af11b4:109fb0b50e9:-7e9666af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)MH/KHJ","EU)MH/KOUJ","null","P",
"E","1860","null","null","EU)MI_/MHTON","REG","7","121d493b:109f09dc6d0:-7db8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)MI_/MHTOJ","null","null","P",
"E","1870","null","null","EU)/MITRON","REG","7","121d493b:109f09dc6d0:-7a00121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/MITROJ","null","null","P",
"E","1880","null","null","EU)MNHMO/NEUTON","REG","7","121d493b:109f09dc6d0:-7d6e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)MNHMO/NEUTOJ","null","null","P",
"E","1890","null","null","EU)MNH=MON","REG","2","66af11b4:109fb0b50e9:-7ef866af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","EU)MNH/MWN","EU)MNH/MONOJ","null","P",
"E","1900","null","null","EU)/MOUSON","REG","7","121d493b:109f09dc6d0:-79de121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/MOUSOJ","null","null","P",
"E","1910","EU)NAI=OJ","EU)NAI_/A_","EU)NAI=ON","REG","8","121d493b:109f09dc6d0:-7b88121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"E","1920","null","null","EU)/XENON","REG","7","640f5f96:108b0dea1e1:-7fc0640f5f","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/XENOJ","null","null","P",
"E","1930","null","null","EU)/ODON","REG","7","121d493b:109f09dc6d0:-7d78121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/ODOJ","null","null","P",
"E","1940","null","null","EU)OMOLO/GHTON","REG","7","121d493b:109f09dc6d0:-7d9c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)OMOLO/GHTOJ","null","null","P",
"E","1950","null","null","EU)/ORMON","REG","7","121d493b:109f09dc6d0:-7a50121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/ORMOJ","null","null","P",
"E","1960","null","null","EU)O/FQALMON","REG","7","121d493b:109f09dc6d0:-7a02121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)O/FQALMOJ","null","null","P",
"E","1970","null","null","EU)PARAKOLOU/QHTON","REG","7","121d493b:109f09dc6d0:-7d8c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PARAKOLOU/QHTOJ","null","null","P",
"E","1980","null","null","EU)PARAKO/MISTON","REG","7","121d493b:109f09dc6d0:-7d98121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PARAKO/MISTOJ","null","null","P",
"E","1990","null","null","EU)PARA/PEISTON","REG","7","121d493b:109f09dc6d0:-7db6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PARA/PEISTOJ","null","null","P",
"E","2000","null","null","EU)PARO/RMHTON","REG","7","121d493b:109f09dc6d0:-7dba121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PARO/RMHTOJ","null","null","P",
"E","2010","null","null","null","REG","4","64932690:109fb2ae2c2:-7ff7649326","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","EU)PATRI/DHJ","EU)PATRI/DOU","null","P",
"E","2020","null","null","EU)/PEISTON","REG","7","66af11b4:109fb0b50e9:-7ede66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/PEISTOJ","null","null","P",
"E","2030","null","null","EU)PE/NQERON","REG","7","121d493b:109f09dc6d0:-79e4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PE/NQEROJ","null","null","P",
"E","2040","null","null","EU)PERI/SPASTON","REG","7","121d493b:109f09dc6d0:-7d74121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PERI/SPASTOJ","null","null","P",
"E","2050","null","null","EU)PERI/STATON","REG","7","121d493b:109f09dc6d0:-7dbe121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PERI/STATOJ","null","null","P",
"E","2060","null","null","EU)PE/TALON","REG","7","121d493b:109f09dc6d0:-7a06121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)PE/TALOJ","null","null","P",
"E","2070","null","null","EU)/POKON","REG","7","121d493b:109f09dc6d0:-79c4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/POKOJ","null","null","P",
"E","2080","null","null","EU)/PORON","REG","7","121d493b:109f09dc6d0:-7d76121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/POROJ","null","null","P",
"E","2090","null","null","EU)/POTON","REG","7","66af11b4:109fb0b50e9:-7eec66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/POTOJ","null","null","P",
"E","2100","null","null","EU)/PRUMNON","REG","7","121d493b:109f09dc6d0:-7a54121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","EU)/PRUMNOJ","null","null","P",
